
3997 atoms
1 atom types
-28.0592228577918 28.0592228577918 xlo xhi
-29.7613001363537 29.7613001363537 ylo yhi
-28.6378244085951 28.6378244085951 zlo zhi

Atoms # atomic

58 1 -7.0148057144479 -4.9602166893923 -22.9102595268761
59 1 -7.0148057144479 -7.4403250340884 -21.4783683064463
60 1 -14.0296114288959 -4.9602166893923 -20.0464770860166
61 1 -11.6913428574132 -3.3068111262615 -20.0464770860166
62 1 -11.6913428574132 -5.7869194709577 -18.6145858655868
63 1 -9.3530742859306 -4.1335139078269 -18.6145858655868
64 1 -11.6913428574132 -8.2670278156538 -20.0464770860166
65 1 -9.3530742859306 -6.6136222525231 -20.0464770860166
66 1 -9.3530742859306 -9.0937305972192 -18.6145858655868
67 1 -11.6913428574132 -0.8267027815654 -21.4783683064463
68 1 -11.6913428574132 -3.3068111262615 -17.1826946451571
69 1 -9.3530742859306 -1.6534055631308 -22.9102595268761
70 1 -9.3530742859306 -4.1335139078269 -21.4783683064463
71 1 -9.3530742859306 -1.6534055631308 -20.0464770860166
72 1 -9.3530742859306 -6.6136222525231 -17.1826946451571
73 1 -0.0000000000000 -7.4403250340884 -18.6145858655868
74 1 0.0000000000000 -0.0000000000000 -20.0464770860166
75 1 0.0000000000000 -2.4801083446961 -21.4783683064463
76 1 0.0000000000000 -2.4801083446961 -18.6145858655868
77 1 -4.6765371429653 -0.8267027815654 -18.6145858655868
78 1 0.0000000000000 -4.9602166893923 -22.9102595268761
79 1 0.0000000000000 -7.4403250340884 -21.4783683064463
80 1 -7.0148057144479 -4.9602166893923 -20.0464770860166
81 1 -4.6765371429653 -5.7869194709577 -21.4783683064463
82 1 -4.6765371429653 -3.3068111262615 -20.0464770860166
83 1 -4.6765371429653 -5.7869194709577 -18.6145858655868
84 1 -2.3382685714827 -4.1335139078269 -18.6145858655868
85 1 -7.0148057144479 -0.0000000000000 -22.9102595268761
86 1 -4.6765371429653 -8.2670278156538 -22.9102595268761
87 1 -4.6765371429653 -8.2670278156538 -20.0464770860166
88 1 -2.3382685714827 -9.0937305972192 -21.4783683064463
89 1 -2.3382685714827 -6.6136222525231 -20.0464770860166
90 1 -2.3382685714827 -9.0937305972192 -18.6145858655868
91 1 -4.6765371429653 -0.8267027815654 -21.4783683064463
92 1 -4.6765371429653 -3.3068111262615 -17.1826946451571
93 1 -2.3382685714827 -1.6534055631308 -22.9102595268761
94 1 -2.3382685714827 -4.1335139078269 -21.4783683064463
95 1 -2.3382685714826 -1.6534055631308 -20.0464770860166
96 1 -2.3382685714826 -6.6136222525231 -17.1826946451571
97 1 7.0148057144479 -7.4403250340884 -18.6145858655868
98 1 7.0148057144479 -0.0000000000000 -20.0464770860166
99 1 7.0148057144479 -2.4801083446961 -21.4783683064463
100 1 7.0148057144479 -2.4801083446961 -18.6145858655868
101 1 2.3382685714826 -0.8267027815654 -18.6145858655868
102 1 7.0148057144479 -4.9602166893923 -22.9102595268761
103 1 7.0148057144479 -7.4403250340884 -21.4783683064463
104 1 0.0000000000000 -4.9602166893923 -20.0464770860166
105 1 2.3382685714826 -5.7869194709577 -21.4783683064463
106 1 2.3382685714826 -3.3068111262615 -20.0464770860166
107 1 2.3382685714826 -5.7869194709577 -18.6145858655868
108 1 4.6765371429653 -4.1335139078269 -18.6145858655868
109 1 0.0000000000000 -0.0000000000000 -22.9102595268761
110 1 2.3382685714826 -8.2670278156538 -22.9102595268761
111 1 2.3382685714827 -8.2670278156538 -20.0464770860166
112 1 4.6765371429653 -9.0937305972192 -21.4783683064463
113 1 4.6765371429653 -6.6136222525231 -20.0464770860166
114 1 4.6765371429653 -9.0937305972192 -18.6145858655868
115 1 2.3382685714826 -0.8267027815654 -21.4783683064463
116 1 2.3382685714827 -3.3068111262615 -17.1826946451571
117 1 4.6765371429653 -1.6534055631308 -22.9102595268761
118 1 4.6765371429653 -4.1335139078269 -21.4783683064463
119 1 4.6765371429653 -1.6534055631308 -20.0464770860166
120 1 4.6765371429653 -6.6136222525231 -17.1826946451571
121 1 14.0296114288959 -7.4403250340884 -18.6145858655868
122 1 14.0296114288959 -0.0000000000000 -20.0464770860166
123 1 14.0296114288959 -2.4801083446961 -18.6145858655868
124 1 9.3530742859306 -0.8267027815654 -18.6145858655868
125 1 7.0148057144479 -4.9602166893923 -20.0464770860166
126 1 9.3530742859306 -5.7869194709577 -21.4783683064463
127 1 9.3530742859306 -3.3068111262615 -20.0464770860166
128 1 9.3530742859306 -5.7869194709577 -18.6145858655868
129 1 11.6913428574132 -4.1335139078269 -18.6145858655868
130 1 7.0148057144479 -0.0000000000000 -22.9102595268761
131 1 9.3530742859306 -8.2670278156538 -20.0464770860166
132 1 11.6913428574132 -6.6136222525231 -20.0464770860166
133 1 11.6913428574132 -9.0937305972192 -18.6145858655868
134 1 9.3530742859306 -0.8267027815654 -21.4783683064463
135 1 9.3530742859306 -3.3068111262615 -17.1826946451571
136 1 11.6913428574132 -4.1335139078269 -21.4783683064463
137 1 11.6913428574133 -1.6534055631308 -20.0464770860166
138 1 11.6913428574133 -6.6136222525231 -17.1826946451571
139 1 16.3678800003785 -0.8267027815654 -18.6145858655868
140 1 14.0296114288959 -4.9602166893923 -20.0464770860166
141 1 16.3678800003785 -3.3068111262615 -17.1826946451571
142 1 -14.0296114288959 2.4801083446961 -18.6145858655868
143 1 -14.0296114288959 7.4403250340884 -18.6145858655868
144 1 -16.3678800003785 0.8267027815654 -18.6145858655868
145 1 -16.3678800003785 3.3068111262615 -17.1826946451571
146 1 -7.0148057144479 2.4801083446961 -18.6145858655868
147 1 -7.0148057144479 9.9204333787846 -20.0464770860166
148 1 -7.0148057144479 7.4403250340884 -21.4783683064463
149 1 -7.0148057144479 7.4403250340884 -18.6145858655868
150 1 -11.6913428574132 9.0937305972192 -18.6145858655868
151 1 -7.0148057144479 4.9602166893923 -22.9102595268761
152 1 -7.0148057144479 2.4801083446961 -21.4783683064463
153 1 -14.0296114288959 4.9602166893923 -20.0464770860166
154 1 -11.6913428574132 4.1335139078269 -21.4783683064463
155 1 -11.6913428574132 6.6136222525230 -20.0464770860166
156 1 -11.6913428574132 4.1335139078269 -18.6145858655868
157 1 -9.3530742859306 5.7869194709577 -18.6145858655868
158 1 -11.6913428574132 1.6534055631308 -20.0464770860166
159 1 -9.3530742859306 0.8267027815654 -21.4783683064463
160 1 -9.3530742859306 3.3068111262615 -20.0464770860166
161 1 -9.3530742859306 0.8267027815654 -18.6145858655868
162 1 -11.6913428574132 6.6136222525231 -17.1826946451571
163 1 -9.3530742859306 5.7869194709577 -21.4783683064463
164 1 -9.3530742859306 8.2670278156538 -20.0464770860166
165 1 -9.3530742859306 3.3068111262615 -17.1826946451571
166 1 -0.0000000000000 2.4801083446961 -18.6145858655868
167 1 0.0000000000000 9.9204333787846 -20.0464770860166
168 1 0.0000000000000 7.4403250340884 -21.4783683064463
169 1 0.0000000000000 7.4403250340884 -18.6145858655868
170 1 -4.6765371429653 9.0937305972192 -18.6145858655868
171 1 0.0000000000000 4.9602166893923 -22.9102595268761
172 1 0.0000000000000 2.4801083446961 -21.4783683064463
173 1 -7.0148057144479 4.9602166893923 -20.0464770860166
174 1 -4.6765371429653 4.1335139078269 -21.4783683064463
175 1 -4.6765371429653 6.6136222525230 -20.0464770860166
176 1 -4.6765371429653 4.1335139078269 -18.6145858655868
177 1 -2.3382685714827 5.7869194709577 -18.6145858655868
178 1 -4.6765371429653 1.6534055631308 -22.9102595268761
179 1 -4.6765371429653 1.6534055631308 -20.0464770860166
180 1 -2.3382685714827 0.8267027815654 -21.4783683064463
181 1 -2.3382685714827 3.3068111262615 -20.0464770860166
182 1 -2.3382685714827 0.8267027815654 -18.6145858655868
183 1 -4.6765371429653 9.0937305972192 -21.4783683064463
184 1 -4.6765371429653 6.6136222525231 -17.1826946451571
185 1 -2.3382685714827 8.2670278156538 -22.9102595268761
186 1 -2.3382685714827 5.7869194709577 -21.4783683064463
187 1 -2.3382685714826 8.2670278156538 -20.0464770860166
188 1 -2.3382685714826 3.3068111262615 -17.1826946451571
189 1 7.0148057144479 2.4801083446961 -18.6145858655868
190 1 7.0148057144479 9.9204333787846 -20.0464770860166
191 1 7.0148057144479 7.4403250340884 -21.4783683064463
192 1 7.0148057144479 7.4403250340884 -18.6145858655868
193 1 2.3382685714826 9.0937305972192 -18.6145858655868
194 1 7.0148057144479 4.9602166893923 -22.9102595268761
195 1 7.0148057144479 2.4801083446961 -21.4783683064463
196 1 0.0000000000000 4.9602166893923 -20.0464770860166
197 1 2.3382685714826 4.1335139078269 -21.4783683064463
198 1 2.3382685714826 6.6136222525230 -20.0464770860166
199 1 2.3382685714826 4.1335139078269 -18.6145858655868
200 1 4.6765371429653 5.7869194709577 -18.6145858655868
201 1 0.0000000000000 9.9204333787846 -22.9102595268761
202 1 2.3382685714826 1.6534055631308 -22.9102595268761
203 1 2.3382685714827 1.6534055631308 -20.0464770860166
204 1 4.6765371429653 0.8267027815654 -21.4783683064463
205 1 4.6765371429653 3.3068111262615 -20.0464770860166
206 1 4.6765371429653 0.8267027815654 -18.6145858655868
207 1 2.3382685714826 9.0937305972192 -21.4783683064463
208 1 2.3382685714827 6.6136222525231 -17.1826946451571
209 1 4.6765371429653 8.2670278156538 -22.9102595268761
210 1 4.6765371429653 5.7869194709577 -21.4783683064463
211 1 4.6765371429653 8.2670278156538 -20.0464770860166
212 1 4.6765371429653 3.3068111262615 -17.1826946451571
213 1 14.0296114288959 2.4801083446961 -18.6145858655868
214 1 14.0296114288959 7.4403250340884 -18.6145858655868
215 1 9.3530742859306 9.0937305972192 -18.6145858655868
216 1 7.0148057144479 4.9602166893923 -20.0464770860166
217 1 9.3530742859306 4.1335139078269 -21.4783683064463
218 1 9.3530742859306 6.6136222525230 -20.0464770860166
219 1 9.3530742859306 4.1335139078269 -18.6145858655868
220 1 11.6913428574132 5.7869194709577 -18.6145858655868
221 1 9.3530742859306 1.6534055631308 -22.9102595268761
222 1 9.3530742859306 1.6534055631308 -20.0464770860166
223 1 11.6913428574132 0.8267027815654 -21.4783683064463
224 1 11.6913428574132 3.3068111262615 -20.0464770860166
225 1 11.6913428574132 0.8267027815654 -18.6145858655868
226 1 9.3530742859306 6.6136222525231 -17.1826946451571
227 1 11.6913428574133 8.2670278156538 -20.0464770860166
228 1 11.6913428574133 3.3068111262615 -17.1826946451571
229 1 14.0296114288959 4.9602166893923 -20.0464770860166
230 1 16.3678800003785 6.6136222525231 -17.1826946451571
231 1 -7.0148057144479 12.4005417234807 -18.6145858655868
232 1 -9.3530742859306 10.7471361603500 -18.6145858655868
233 1 -9.3530742859306 13.2272445050461 -17.1826946451571
234 1 -0.0000000000000 12.4005417234807 -18.6145858655868
235 1 0.0000000000000 12.4005417234807 -21.4783683064463
236 1 -4.6765371429653 14.0539472866115 -18.6145858655868
237 1 -2.3382685714827 15.7073528497422 -18.6145858655868
238 1 -4.6765371429653 11.5738389419153 -20.0464770860166
239 1 -2.3382685714827 10.7471361603500 -21.4783683064463
240 1 -2.3382685714827 13.2272445050461 -20.0464770860166
241 1 -2.3382685714827 10.7471361603500 -18.6145858655868
242 1 -4.6765371429653 16.5340556313076 -17.1826946451571
243 1 -2.3382685714826 13.2272445050461 -17.1826946451571
244 1 7.0148057144479 12.4005417234807 -18.6145858655868
245 1 0.0000000000000 14.8806500681769 -20.0464770860166
246 1 2.3382685714826 14.0539472866115 -18.6145858655868
247 1 4.6765371429653 15.7073528497422 -18.6145858655868
248 1 2.3382685714827 11.5738389419153 -20.0464770860166
249 1 4.6765371429653 10.7471361603500 -21.4783683064463
250 1 4.6765371429653 13.2272445050461 -20.0464770860166
251 1 4.6765371429653 10.7471361603500 -18.6145858655868
252 1 2.3382685714827 16.5340556313076 -17.1826946451571
253 1 4.6765371429653 13.2272445050461 -17.1826946451571
254 1 9.3530742859306 11.5738389419153 -20.0464770860166
255 1 11.6913428574132 10.7471361603500 -18.6145858655868
256 1 11.6913428574133 13.2272445050461 -17.1826946451571
257 1 0.0000000000000 -19.8408667575692 -14.3189122042976
258 1 -4.6765371429653 -20.6675695391345 -12.8870209838678
259 1 2.3382685714826 -20.6675695391345 -12.8870209838678
260 1 -14.0296114288959 -9.9204333787846 -14.3189122042976
261 1 -14.0296114288959 -12.4005417234807 -15.7508034247273
262 1 -14.0296114288959 -12.4005417234807 -12.8870209838678
263 1 -16.3678800003785 -11.5738389419153 -14.3189122042976
264 1 -7.0148057144479 -17.3607584128730 -12.8870209838678
265 1 -7.0148057144479 -9.9204333787846 -14.3189122042976
266 1 -7.0148057144479 -12.4005417234807 -15.7508034247273
267 1 -7.0148057144479 -12.4005417234807 -12.8870209838678
268 1 -11.6913428574132 -10.7471361603500 -12.8870209838678
269 1 -7.0148057144479 -14.8806500681769 -17.1826946451571
270 1 -7.0148057144479 -17.3607584128730 -15.7508034247273
271 1 -14.0296114288959 -14.8806500681769 -14.3189122042976
272 1 -11.6913428574132 -13.2272445050461 -14.3189122042976
273 1 -11.6913428574132 -15.7073528497422 -12.8870209838678
274 1 -9.3530742859306 -14.0539472866115 -12.8870209838678
275 1 -14.0296114288959 -9.9204333787846 -17.1826946451571
276 1 -9.3530742859306 -16.5340556313076 -14.3189122042976
277 1 -9.3530742859306 -19.0141639760038 -12.8870209838678
278 1 -11.6913428574132 -10.7471361603500 -15.7508034247273
279 1 -11.6913428574132 -13.2272445050461 -11.4551297634380
280 1 -9.3530742859306 -11.5738389419153 -17.1826946451571
281 1 -9.3530742859306 -14.0539472866115 -15.7508034247273
282 1 -9.3530742859306 -11.5738389419153 -14.3189122042976
283 1 -9.3530742859306 -16.5340556313076 -11.4551297634380
284 1 -0.0000000000000 -17.3607584128730 -12.8870209838678
285 1 0.0000000000000 -9.9204333787846 -14.3189122042976
286 1 0.0000000000000 -12.4005417234807 -15.7508034247273
287 1 0.0000000000000 -12.4005417234807 -12.8870209838678
288 1 -4.6765371429653 -10.7471361603500 -12.8870209838678
289 1 0.0000000000000 -14.8806500681769 -17.1826946451571
290 1 0.0000000000000 -17.3607584128730 -15.7508034247273
291 1 -7.0148057144479 -14.8806500681769 -14.3189122042976
292 1 -4.6765371429653 -15.7073528497422 -15.7508034247273
293 1 -4.6765371429653 -13.2272445050461 -14.3189122042976
294 1 -4.6765371429653 -15.7073528497422 -12.8870209838678
295 1 -2.3382685714827 -14.0539472866115 -12.8870209838678
296 1 -7.0148057144479 -9.9204333787846 -17.1826946451571
297 1 -4.6765371429653 -18.1874611944384 -14.3189122042976
298 1 -2.3382685714827 -19.0141639760038 -15.7508034247273
299 1 -2.3382685714827 -16.5340556313076 -14.3189122042976
300 1 -2.3382685714827 -19.0141639760038 -12.8870209838678
301 1 -4.6765371429653 -10.7471361603500 -15.7508034247273
302 1 -4.6765371429653 -13.2272445050461 -11.4551297634380
303 1 -2.3382685714827 -11.5738389419153 -17.1826946451571
304 1 -2.3382685714827 -14.0539472866115 -15.7508034247273
305 1 -2.3382685714826 -11.5738389419153 -14.3189122042976
306 1 -2.3382685714826 -16.5340556313076 -11.4551297634380
307 1 7.0148057144479 -17.3607584128730 -12.8870209838678
308 1 7.0148057144479 -9.9204333787846 -14.3189122042976
309 1 7.0148057144479 -12.4005417234807 -15.7508034247273
310 1 7.0148057144479 -12.4005417234807 -12.8870209838678
311 1 2.3382685714826 -10.7471361603500 -12.8870209838678
312 1 7.0148057144479 -14.8806500681769 -17.1826946451571
313 1 7.0148057144479 -17.3607584128730 -15.7508034247273
314 1 0.0000000000000 -14.8806500681769 -14.3189122042976
315 1 2.3382685714826 -15.7073528497422 -15.7508034247273
316 1 2.3382685714826 -13.2272445050461 -14.3189122042976
317 1 2.3382685714826 -15.7073528497422 -12.8870209838678
318 1 4.6765371429653 -14.0539472866115 -12.8870209838678
319 1 0.0000000000000 -9.9204333787846 -17.1826946451571
320 1 2.3382685714827 -18.1874611944384 -14.3189122042976
321 1 4.6765371429653 -16.5340556313076 -14.3189122042976
322 1 4.6765371429653 -19.0141639760038 -12.8870209838678
323 1 2.3382685714826 -10.7471361603500 -15.7508034247273
324 1 2.3382685714827 -13.2272445050461 -11.4551297634380
325 1 4.6765371429653 -11.5738389419153 -17.1826946451571
326 1 4.6765371429653 -14.0539472866115 -15.7508034247273
327 1 4.6765371429653 -11.5738389419153 -14.3189122042976
328 1 4.6765371429653 -16.5340556313076 -11.4551297634380
329 1 14.0296114288959 -9.9204333787846 -14.3189122042976
330 1 14.0296114288959 -12.4005417234807 -15.7508034247273
331 1 14.0296114288959 -12.4005417234807 -12.8870209838678
332 1 9.3530742859306 -10.7471361603500 -12.8870209838678
333 1 7.0148057144479 -14.8806500681769 -14.3189122042976
334 1 9.3530742859306 -15.7073528497422 -15.7508034247273
335 1 9.3530742859306 -13.2272445050461 -14.3189122042976
336 1 9.3530742859306 -15.7073528497422 -12.8870209838678
337 1 11.6913428574132 -14.0539472866115 -12.8870209838678
338 1 7.0148057144479 -9.9204333787846 -17.1826946451571
339 1 9.3530742859306 -18.1874611944384 -14.3189122042976
340 1 11.6913428574132 -16.5340556313076 -14.3189122042976
341 1 9.3530742859306 -10.7471361603500 -15.7508034247273
342 1 9.3530742859306 -13.2272445050461 -11.4551297634380
343 1 11.6913428574132 -11.5738389419153 -17.1826946451571
344 1 11.6913428574132 -14.0539472866115 -15.7508034247273
345 1 11.6913428574133 -11.5738389419153 -14.3189122042976
346 1 11.6913428574133 -16.5340556313076 -11.4551297634380
347 1 16.3678800003785 -10.7471361603500 -12.8870209838678
348 1 14.0296114288959 -14.8806500681769 -14.3189122042976
349 1 14.0296114288959 -9.9204333787846 -17.1826946451571
350 1 16.3678800003785 -13.2272445050461 -11.4551297634380
351 1 -21.0444171433438 -2.4801083446961 -12.8870209838678
352 1 -14.0296114288959 -7.4403250340884 -12.8870209838678
353 1 -14.0296114288959 -0.0000000000000 -14.3189122042976
354 1 -14.0296114288959 -2.4801083446961 -15.7508034247273
355 1 -14.0296114288959 -2.4801083446961 -12.8870209838678
356 1 -18.7061485718612 -0.8267027815654 -12.8870209838678
357 1 -14.0296114288959 -4.9602166893923 -17.1826946451571
358 1 -14.0296114288959 -7.4403250340884 -15.7508034247273
359 1 -18.7061485718612 -3.3068111262615 -14.3189122042976
360 1 -18.7061485718612 -5.7869194709577 -12.8870209838678
361 1 -16.3678800003785 -4.1335139078269 -12.8870209838678
362 1 -18.7061485718612 -8.2670278156538 -14.3189122042976
363 1 -16.3678800003785 -9.0937305972192 -15.7508034247273
364 1 -16.3678800003785 -6.6136222525231 -14.3189122042976
365 1 -16.3678800003785 -9.0937305972192 -12.8870209838678
366 1 -18.7061485718612 -0.8267027815654 -15.7508034247273
367 1 -18.7061485718612 -3.3068111262615 -11.4551297634380
368 1 -16.3678800003785 -1.6534055631308 -17.1826946451571
369 1 -16.3678800003785 -4.1335139078269 -15.7508034247273
370 1 -16.3678800003785 -1.6534055631308 -14.3189122042976
371 1 -16.3678800003785 -6.6136222525231 -11.4551297634380
372 1 -7.0148057144479 -7.4403250340884 -12.8870209838678
373 1 -7.0148057144479 -0.0000000000000 -14.3189122042976
374 1 -7.0148057144479 -2.4801083446961 -15.7508034247273
375 1 -7.0148057144479 -2.4801083446961 -12.8870209838678
376 1 -11.6913428574132 -0.8267027815654 -12.8870209838678
377 1 -7.0148057144479 -4.9602166893923 -17.1826946451571
378 1 -7.0148057144479 -7.4403250340884 -15.7508034247273
379 1 -14.0296114288959 -4.9602166893923 -14.3189122042976
380 1 -11.6913428574132 -5.7869194709577 -15.7508034247273
381 1 -11.6913428574132 -3.3068111262615 -14.3189122042976
382 1 -11.6913428574132 -5.7869194709577 -12.8870209838678
383 1 -9.3530742859306 -4.1335139078269 -12.8870209838678
384 1 -14.0296114288959 -0.0000000000000 -17.1826946451571
385 1 -11.6913428574132 -8.2670278156538 -17.1826946451571
386 1 -11.6913428574132 -8.2670278156538 -14.3189122042976
387 1 -9.3530742859306 -9.0937305972192 -15.7508034247273
388 1 -9.3530742859306 -6.6136222525231 -14.3189122042976
389 1 -9.3530742859306 -9.0937305972192 -12.8870209838678
390 1 -11.6913428574132 -0.8267027815654 -15.7508034247273
391 1 -11.6913428574132 -3.3068111262615 -11.4551297634380
392 1 -9.3530742859306 -1.6534055631308 -17.1826946451571
393 1 -9.3530742859306 -4.1335139078269 -15.7508034247273
394 1 -9.3530742859306 -1.6534055631308 -14.3189122042976
395 1 -9.3530742859306 -6.6136222525231 -11.4551297634380
396 1 -0.0000000000000 -7.4403250340884 -12.8870209838678
397 1 0.0000000000000 -0.0000000000000 -14.3189122042976
398 1 0.0000000000000 -2.4801083446961 -15.7508034247273
399 1 0.0000000000000 -2.4801083446961 -12.8870209838678
400 1 -4.6765371429653 -0.8267027815654 -12.8870209838678
401 1 0.0000000000000 -4.9602166893923 -17.1826946451571
402 1 0.0000000000000 -7.4403250340884 -15.7508034247273
403 1 -7.0148057144479 -4.9602166893923 -14.3189122042976
404 1 -4.6765371429653 -5.7869194709577 -15.7508034247273
405 1 -4.6765371429653 -3.3068111262615 -14.3189122042976
406 1 -4.6765371429653 -5.7869194709577 -12.8870209838678
407 1 -2.3382685714827 -4.1335139078269 -12.8870209838678
408 1 -7.0148057144479 -0.0000000000000 -17.1826946451571
409 1 -4.6765371429653 -8.2670278156538 -17.1826946451571
410 1 -4.6765371429653 -8.2670278156538 -14.3189122042976
411 1 -2.3382685714827 -9.0937305972192 -15.7508034247273
412 1 -2.3382685714827 -6.6136222525231 -14.3189122042976
413 1 -2.3382685714827 -9.0937305972192 -12.8870209838678
414 1 -4.6765371429653 -0.8267027815654 -15.7508034247273
415 1 -4.6765371429653 -3.3068111262615 -11.4551297634380
416 1 -2.3382685714827 -1.6534055631308 -17.1826946451571
417 1 -2.3382685714827 -4.1335139078269 -15.7508034247273
418 1 -2.3382685714826 -1.6534055631308 -14.3189122042976
419 1 -2.3382685714826 -6.6136222525231 -11.4551297634380
420 1 7.0148057144479 -7.4403250340884 -12.8870209838678
421 1 7.0148057144479 -0.0000000000000 -14.3189122042976
422 1 7.0148057144479 -2.4801083446961 -15.7508034247273
423 1 7.0148057144479 -2.4801083446961 -12.8870209838678
424 1 2.3382685714826 -0.8267027815654 -12.8870209838678
425 1 7.0148057144479 -4.9602166893923 -17.1826946451571
426 1 7.0148057144479 -7.4403250340884 -15.7508034247273
427 1 0.0000000000000 -4.9602166893923 -14.3189122042976
428 1 2.3382685714826 -5.7869194709577 -15.7508034247273
429 1 2.3382685714826 -3.3068111262615 -14.3189122042976
430 1 2.3382685714826 -5.7869194709577 -12.8870209838678
431 1 4.6765371429653 -4.1335139078269 -12.8870209838678
432 1 0.0000000000000 -0.0000000000000 -17.1826946451571
433 1 2.3382685714826 -8.2670278156538 -17.1826946451571
434 1 2.3382685714827 -8.2670278156538 -14.3189122042976
435 1 4.6765371429653 -9.0937305972192 -15.7508034247273
436 1 4.6765371429653 -6.6136222525231 -14.3189122042976
437 1 4.6765371429653 -9.0937305972192 -12.8870209838678
438 1 2.3382685714826 -0.8267027815654 -15.7508034247273
439 1 2.3382685714827 -3.3068111262615 -11.4551297634380
440 1 4.6765371429653 -1.6534055631308 -17.1826946451571
441 1 4.6765371429653 -4.1335139078269 -15.7508034247273
442 1 4.6765371429653 -1.6534055631308 -14.3189122042976
443 1 4.6765371429653 -6.6136222525231 -11.4551297634380
444 1 14.0296114288959 -7.4403250340884 -12.8870209838678
445 1 14.0296114288959 -0.0000000000000 -14.3189122042976
446 1 14.0296114288959 -2.4801083446961 -15.7508034247273
447 1 14.0296114288959 -2.4801083446961 -12.8870209838678
448 1 9.3530742859306 -0.8267027815654 -12.8870209838678
449 1 14.0296114288959 -4.9602166893923 -17.1826946451571
450 1 14.0296114288959 -7.4403250340884 -15.7508034247273
451 1 7.0148057144479 -4.9602166893923 -14.3189122042976
452 1 9.3530742859306 -5.7869194709577 -15.7508034247273
453 1 9.3530742859306 -3.3068111262615 -14.3189122042976
454 1 9.3530742859306 -5.7869194709577 -12.8870209838678
455 1 11.6913428574132 -4.1335139078269 -12.8870209838678
456 1 7.0148057144479 -0.0000000000000 -17.1826946451571
